Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1310000,0.08045122,1.6274352,0.2601402,0.014041771,0.000221694,0.17389798,0.0007415901,None,None,None,1.0
1320000,0.078237414,1.5520433,0.099227495,0.018788714,0.00022108534,0.1736951,0.00073958153,999.0,17.75000286102295,17.75000286102295,1.0
1330000,0.09291902,1.7782055,0.22874457,0.015033439,0.000220494,0.17349797,0.00073763006,None,None,None,1.0
1340000,0.08400318,1.5938349,0.093687795,0.022532532,0.00021988535,0.1732951,0.00073562155,999.0,16.625002531334758,16.625002531334758,1.0
1350000,0.07872414,1.8385309,0.36560085,0.013981859,0.00021929399,0.17309798,0.0007336701,None,None,None,1.0
1360000,0.088130176,1.6428922,0.07345345,0.022387821,0.00021868534,0.1728951,0.00073166157,999.0,19.000002294778824,19.000002294778824,1.0
1370000,0.08285657,1.7556759,0.25725067,0.018714612,0.00021809398,0.17269798,0.0007297101,None,None,None,1.0
1380000,0.08470399,1.6185924,0.083549365,0.0139918905,0.00021748536,0.1724951,0.0007277016,999.0,18.250002060085535,18.250002060085535,1.0
1390000,0.082322784,1.6513267,0.18406402,0.022043498,0.00021689398,0.172298,0.00072575005,None,None,None,1.0
1400000,0.09398543,1.6100888,0.11307047,0.014640531,0.00021628535,0.1720951,0.0007237416,999.0,17.375002458691597,17.375002458691597,1.0
1410000,0.07857034,1.8668118,0.29866022,0.01792815,0.000215694,0.17189796,0.00072179013,None,None,None,1.0
1420000,0.08283725,1.6243439,0.069193475,0.022064213,0.00021508534,0.17169508,0.0007197816,999.0,18.250001918524504,18.250001918524504,1.0
1430000,0.091646545,1.7428387,0.37993553,0.012783185,0.00021449396,0.17149799,0.0007178301,None,None,None,1.0
1440000,0.08732701,1.5771449,0.09205159,0.020396814,0.00021388536,0.1712951,0.00071582163,999.0,18.50000254623592,18.50000254623592,1.0
1450000,0.093577586,1.7695141,0.33028352,0.01682883,0.000213294,0.171098,0.0007138701,None,None,None,1.0
1460000,0.077163965,1.5219367,0.08271246,0.017085612,0.00021268535,0.17089511,0.0007118616,999.0,17.00000228919089,17.00000228919089,1.0
1470000,0.1088701,1.6984173,0.23693682,0.015269441,0.00021209399,0.17069799,0.0007099101,None,None,None,1.0
1480000,0.100075886,1.6073927,0.08565329,0.024883782,0.00021148534,0.17049511,0.0007079016,999.0,18.000002479180694,18.000002479180694,1.0
1490000,0.1202283,1.8105526,0.29761276,0.014636193,0.00021089398,0.17029798,0.00070595014,None,None,None,1.0
1500000,0.08332131,1.6262306,0.07115755,0.015726062,0.00021028535,0.1700951,0.0007039415,999.0,17.75000211596489,17.75000211596489,1.0
1510000,0.13559216,1.6711062,0.26140636,0.02228006,0.00020969399,0.16989797,0.00070199004,None,None,None,1.0
1520000,0.10145539,1.4741306,0.079940364,0.0140083525,0.00020908537,0.1696951,0.0006999816,999.0,16.000002428889275,16.000002428889275,1.0
1530000,0.10490757,1.7218552,0.30096933,0.010880058,0.00020849398,0.16949798,0.00069803005,None,None,None,1.0
1540000,0.11812641,1.5796468,0.09271441,0.022489903,0.00020788536,0.1692951,0.00069602154,999.0,19.500002149492502,19.500002149492502,1.0
1550000,0.10286581,1.8247519,0.2987195,0.019150497,0.000207294,0.16909797,0.0006940702,None,None,None,1.0
1560000,0.117862456,1.6766058,0.097019956,0.0159029,0.00020668536,0.1688951,0.00069206156,999.0,18.00000230409205,18.00000230409205,1.0
