Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
740000,4.815241,1.1702278,0.10982806,0.02263074,0.0002558527,0.18528423,0.0008543139,999.0,12.500005369385084,12.500005369385084,1.0
750000,4.7464633,1.1139213,0.116048075,0.022030776,0.0002552527,0.18508422,0.00085233385,999.0,13.375005677342415,13.375005677342415,1.0
760000,4.8419766,0.9249691,0.096104704,0.024966888,0.0002546527,0.18488422,0.00085035386,999.0,12.333338464299837,12.333338464299837,1.0
770000,5.0522094,1.0159197,0.105072245,0.02158502,0.0002540527,0.18468423,0.00084837386,999.0,10.750004675239325,10.750004675239325,1.0
780000,5.1685915,1.003736,0.0902354,0.01627061,0.0002534527,0.18448421,0.0008463939,999.0,12.000005456308523,12.000005456308523,1.0
790000,4.904442,1.0983746,0.13690042,0.01849757,0.00025285268,0.18428423,0.0008444139,999.0,13.500005811452866,13.500005811452866,1.0
800000,4.889968,0.8779125,0.09415898,0.018185237,0.00025225268,0.18408422,0.0008424339,999.0,10.000004803140959,10.000004803140959,1.0
810000,4.4622464,0.97945374,0.11915044,0.013438338,0.00025166228,0.18388744,0.00084048556,999.0,11.750005930662155,11.750005930662155,1.0
820000,4.328553,1.0429423,0.13073836,0.02011814,0.00025108198,0.18369398,0.0008385705,999.0,13.833338811993599,13.833338811993599,1.0
830000,4.2030554,1.186395,0.14046448,0.01676975,0.0002504834,0.18349446,0.00083659525,999.0,14.125005256384611,14.125005256384611,1.0
840000,4.37229,1.1589816,0.118735775,0.022033928,0.00024988197,0.18329398,0.0008346105,999.0,11.416671792666117,11.416671792666117,1.0
850000,4.42283,1.1793047,0.1325279,0.027526326,0.0002492834,0.18309447,0.0008326352,999.0,10.750004820525646,10.750004820525646,1.0
860000,4.6487265,0.9450451,0.13912643,0.0228032,0.00024868196,0.18289398,0.0008306505,999.0,11.416671261191368,11.416671261191368,1.0
870000,4.6555023,1.1423185,0.1324332,0.020119393,0.0002480834,0.18269446,0.0008286752,999.0,12.125005424022675,12.125005424022675,1.0
880000,4.7081857,1.0816517,0.105427876,0.0217955,0.00024748198,0.18249397,0.0008266905,999.0,11.416671231389046,11.416671231389046,1.0
890000,4.638856,1.0592294,0.123151585,0.013821302,0.00024688337,0.18229446,0.00082471524,999.0,9.875004507601261,9.875004507601261,1.0
900000,4.527348,1.0282232,0.13465065,0.02501789,0.00024628197,0.182094,0.0008227305,999.0,12.750005272527536,12.750005272527536,1.0
910000,4.4355283,1.0475216,0.13097484,0.01904915,0.00024568342,0.18189445,0.00082075526,999.0,11.625005200505257,11.625005200505257,1.0
920000,4.2265725,0.8689194,0.12467493,0.019250773,0.000245082,0.18169399,0.00081877044,999.0,10.583338387310505,10.583338387310505,1.0
