Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1320000,0.07546851,2.0392973,0.08690639,0.018130977,0.00022108534,0.1736951,0.00073958153,999.0,20.500002216547728,20.500002216547728,1.0
1330000,0.0817694,2.0769498,0.34685937,0.025155134,0.000220494,0.17349797,0.00073763006,None,None,None,1.0
1340000,0.080372915,2.0008874,0.084041804,0.016091798,0.00021988535,0.1732951,0.00073562155,999.0,20.500002536922693,20.500002536922693,1.0
1350000,0.068062924,1.880106,0.33558142,0.017166702,0.00021929399,0.17309798,0.0007336701,None,None,None,1.0
1360000,0.08321856,1.8428512,0.08761418,0.021578455,0.00021868534,0.1728951,0.00073166157,999.0,20.500002332031727,20.500002332031727,1.0
1370000,0.0879846,1.9127576,0.2782604,0.021538178,0.00021809398,0.17269798,0.0007297101,None,None,None,1.0
1380000,0.08545479,1.8814635,0.08781532,0.026370967,0.00021748536,0.1724951,0.0007277016,999.0,20.000002294778824,20.000002294778824,1.0
1390000,0.08555879,1.8766773,0.2567168,0.023888208,0.00021689398,0.172298,0.00072575005,None,None,None,1.0
1400000,0.08351391,1.965812,0.12362766,0.023207638,0.00021628535,0.1720951,0.0007237416,999.0,21.500002678483725,21.500002678483725,1.0
1410000,0.07765323,2.1216626,0.2875444,0.016531995,0.000215694,0.17189796,0.00072179013,None,None,None,1.0
1420000,0.08253415,1.9813485,0.15369353,0.023428837,0.00021508534,0.17169508,0.0007197816,999.0,21.000002682209015,21.000002682209015,1.0
1430000,0.07764699,2.0921314,0.306407,0.019114288,0.00021449396,0.17149799,0.0007178301,None,None,None,1.0
1440000,0.084726274,1.9438093,0.094177775,0.01787382,0.00021388536,0.1712951,0.00071582163,999.0,20.250001095235348,20.250001095235348,1.0
